Date,Open,High,Low,Close,Adj Close,Volume
2020-01-29,111.449997,111.839996,110.180000,110.370003,89.271309,4772800
2020-01-30,109.809998,111.580002,109.059998,111.400002,90.104416,8382700
2020-01-31,109.809998,110.000000,106.400002,107.139999,86.658768,13699600
2020-02-03,106.949997,107.250000,105.400002,106.279999,85.963165,8785500
2020-02-04,107.680000,108.339996,106.599998,106.849998,86.424210,9909000
2020-02-05,108.269997,110.650002,108.110001,110.279999,89.198509,6914100
2020-02-06,110.629997,110.669998,109.110001,109.489998,88.559540,6274000
2020-02-07,108.930000,109.440002,108.470001,108.940002,88.114662,4830100
2020-02-10,108.540001,109.800003,108.320000,109.790001,88.802185,6011800
2020-02-11,110.779999,111.370003,110.059998,111.209999,89.950729,6072700
2020-02-12,112.510002,112.599998,111.610001,112.040001,90.622055,5725700
2020-02-13,111.370003,112.330002,111.230003,111.660004,90.314690,5991900
2020-02-14,110.839996,110.970001,109.580002,110.080002,90.077408,5148700
2020-02-18,109.000000,110.269997,108.830002,110.239998,90.208336,4975800
2020-02-19,110.519997,111.099998,109.889999,110.739998,90.617485,5887500
2020-02-20,110.779999,111.070000,109.699997,109.809998,89.856461,4466600
2020-02-21,108.989998,109.190002,107.650002,109.010002,89.201828,6443900
2020-02-24,105.709999,106.959999,104.419998,104.709999,85.683174,9539800
2020-02-25,104.800003,104.919998,100.000000,100.709999,82.410011,12871900
2020-02-26,100.860001,101.610001,98.000000,98.040001,80.225212,11990400
2020-02-27,95.949997,98.199997,94.080002,94.129997,77.025665,15783700
2020-02-28,90.629997,93.440002,90.110001,93.339996,76.379219,20835100
2020-03-02,94.019997,96.680000,92.209999,96.589996,79.038651,15050800
2020-03-03,96.790001,98.480003,93.370003,94.389999,77.238441,16525500
2020-03-04,96.370003,99.019997,95.669998,98.529999,80.626152,14753000
2020-03-05,95.709999,97.389999,94.940002,97.190002,79.529633,12814400
2020-03-06,93.919998,96.059998,93.419998,95.320000,77.999443,16861900
2020-03-09,82.230003,88.010002,80.000000,80.669998,66.011475,30595500
2020-03-10,86.239998,86.300003,81.040001,84.980003,69.538307,22642900
2020-03-11,82.230003,84.839996,81.750000,83.029999,67.942642,18412800
2020-03-12,77.230003,78.129997,72.860001,76.260002,62.402813,25768200
2020-03-13,79.980003,83.500000,74.110001,83.419998,68.261787,23497500
2020-03-16,72.570000,78.489998,69.690002,69.699997,57.034836,17535300
2020-03-17,70.400002,72.980003,65.489998,70.690002,57.844944,22684200
2020-03-18,66.209999,66.230003,54.570000,55.049999,45.046894,24947300
2020-03-19,55.259998,58.490002,51.599998,57.389999,46.961681,29871000
2020-03-20,59.529999,60.650002,56.360001,59.389999,48.598270,26960400
2020-03-23,58.259998,59.400002,52.970001,54.220001,44.367710,23764000
2020-03-24,61.480000,67.650002,60.320000,66.550003,54.457233,29198800
