Date,Open,High,Low,Close,Adj Close,Volume
2020-01-17,145.539993,145.639999,144.009995,144.330002,143.200485,10355300
2020-01-21,144.240005,144.589996,143.009995,143.559998,142.436508,9250200
2020-01-22,144.449997,144.789993,143.539993,144.009995,142.882980,7550000
2020-01-23,143.600006,143.610001,140.649994,142.199997,141.087143,11082000
2020-01-24,141.399994,142.250000,139.199997,140.080002,138.983749,13076300
2020-01-27,135.860001,137.729996,135.000000,135.899994,134.836456,12831800
2020-01-28,136.500000,138.929993,135.860001,138.369995,137.287125,10390000
2020-01-29,138.600006,138.679993,135.789993,136.059998,134.995209,9382700
2020-01-30,135.089996,137.850006,134.830002,137.809998,136.731506,11847300
2020-01-31,138.399994,138.669998,137.059998,138.309998,137.227600,12379100
2020-02-03,139.789993,141.820007,139.750000,141.320007,140.214050,12639900
2020-02-04,145.490005,145.589996,143.250000,144.729996,143.597351,23519700
2020-02-05,146.600006,147.300003,138.570007,141.369995,140.263641,27824100
2020-02-06,141.919998,143.949997,141.220001,142.699997,141.583237,9504600
2020-02-07,141.889999,141.990005,140.119995,141.020004,139.916397,10948900
2020-02-10,141.029999,142.589996,140.460007,142.589996,141.474091,8162100
2020-02-11,142.850006,142.990005,140.460007,141.009995,139.906464,10790100
2020-02-12,141.339996,142.220001,140.869995,141.850006,140.739899,8168200
2020-02-13,141.169998,141.899994,140.820007,140.899994,139.797318,7543100
2020-02-14,141.100006,141.279999,139.130005,139.539993,138.447968,9110500
2020-02-18,139.020004,139.660004,138.100006,139.139999,138.051102,8214900
2020-02-19,139.630005,141.869995,139.229996,141.300003,140.194199,7080900
2020-02-20,141.630005,141.630005,138.850006,140.369995,139.271469,5981700
2020-02-21,139.860001,139.880005,138.580002,138.970001,137.882431,7725800
2020-02-24,132.899994,134.440002,131.210007,133.009995,131.969070,19336500
2020-02-25,133.750000,133.940002,127.980003,128.190002,127.186798,21032500
2020-02-26,126.120003,128.369995,122.129997,123.360001,122.394600,31195900
2020-02-27,119.809998,122.900002,117.919998,118.040001,117.116234,30827500
2020-02-28,114.510002,118.309998,113.209999,117.650002,116.729286,35389900
2020-03-02,119.129997,119.980003,116.029999,119.980003,119.041054,21775900
2020-03-03,121.150002,121.779999,115.150002,116.449997,115.538673,19529700
2020-03-04,118.959999,119.239998,115.480003,119.180000,118.247307,13842100
2020-03-05,116.860001,116.959999,112.110001,113.980003,113.088013,22397200
2020-03-06,110.760002,115.870003,110.320000,115.269997,114.367905,22899600
2020-03-09,108.690002,110.430000,104.279999,104.349998,103.533363,26233600
2020-03-10,108.099998,111.580002,102.430000,111.459999,110.587730,24083700
2020-03-11,108.419998,108.900002,102.860001,105.510002,104.684296,24771300
2020-03-12,97.620003,100.000000,91.639999,91.809998,91.091499,40392900
2020-03-13,100.779999,102.870003,92.250000,102.519997,101.717682,40960100
2020-03-16,91.800003,98.279999,90.000000,95.010002,94.266464,35379500
2020-03-17,95.800003,97.459999,91.150002,93.529999,92.798042,27526200
2020-03-18,87.589996,89.339996,79.070000,88.800003,88.105064,43592500
2020-03-19,88.000000,97.400002,85.110001,94.930000,94.187088,30866800
2020-03-20,95.989998,96.989998,85.839996,85.980003,85.307137,31957800
2020-03-23,84.489998,87.279999,81.089996,85.760002,85.088852,32246600
